timestamp,market_slug,event_type,trade_side,trade_mode,size_requested,size_filled,price,cost,pos_up_size,pos_up_avg_price,pos_down_size,pos_down_avg_price,pos_hedged_pairs,pos_pair_cost,pos_locked_profit,pos_imbalance,pnl_min,pnl_max,pnl_realized,balance_after,status
2025-12-19T17:09:52.146073+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1601,30,0.9208,27,0.0882,27,1.0089,-0.2412,0.10,-3.0035,-0.0035,0.0000,370.00,SUCCESS
2025-12-19T17:09:52.616880+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9301,1.8602,32,0.9214,27,0.0882,27,1.0095,-0.2570,0.16,-4.8638,0.1362,0.0000,368.14,SUCCESS
2025-12-19T17:09:52.618065+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1601,32,0.9214,29,0.0876,29,1.0090,-0.2598,0.09,-3.0238,-0.0238,0.0000,367.98,SUCCESS
2025-12-19T17:09:53.025905+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9301,1.8602,34,0.9219,29,0.0876,29,1.0095,-0.2747,0.15,-4.8840,0.1160,0.0000,366.12,SUCCESS
2025-12-19T17:09:53.026248+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1601,34,0.9219,31,0.0871,31,1.0090,-0.2785,0.09,-3.0441,-0.0441,0.0000,365.96,SUCCESS
2025-12-19T17:09:53.495939+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9303,1.8605,36,0.9223,31,0.0871,31,1.0094,-0.2929,0.14,-4.9046,0.0954,0.0000,364.10,SUCCESS
2025-12-19T17:09:53.496277+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,36,0.9223,33,0.0867,33,1.0090,-0.2976,0.08,-3.0646,-0.0646,0.0000,363.94,SUCCESS
2025-12-19T17:09:54.104982+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9301,1.8603,38,0.9227,33,0.0867,33,1.0094,-0.3112,0.13,-4.9249,0.0751,0.0000,362.08,SUCCESS
2025-12-19T17:09:54.105514+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,1,0.0800,0.0800,38,0.9227,34,0.0865,34,1.0092,-0.3139,0.11,-4.0049,-0.0049,0.0000,362.00,SUCCESS
2025-12-19T17:09:54.546684+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9301,1.8602,40,0.9231,34,0.0865,34,1.0096,-0.3265,0.15,-5.8652,0.1348,0.0000,360.13,SUCCESS
2025-12-19T17:09:54.547002+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,40,0.9231,36,0.0861,36,1.0092,-0.3327,0.10,-4.0252,-0.0252,0.0000,359.97,SUCCESS
2025-12-19T17:09:55.066750+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,40,0.9231,38,0.0858,38,1.0089,-0.3390,0.05,-2.1852,-0.1852,0.0000,359.81,SUCCESS
2025-12-19T17:09:55.488336+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9301,1.8601,42,0.9234,38,0.0858,38,1.0093,-0.3516,0.10,-4.0453,-0.0453,0.0000,357.95,SUCCESS
2025-12-19T17:09:55.488704+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0800,0.1600,42,0.9234,40,0.0855,40,1.0090,-0.3585,0.05,-2.2053,-0.2053,0.0000,357.79,SUCCESS
2025-12-19T17:09:56.079714+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9403,1.8806,44,0.9242,40,0.0855,40,1.0097,-0.3891,0.09,-4.0859,-0.0859,0.0000,355.91,SUCCESS
2025-12-19T17:09:56.080522+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0700,0.1400,44,0.9242,42,0.0848,42,1.0090,-0.3775,0.05,-2.2259,-0.2259,0.0000,355.77,SUCCESS
2025-12-19T17:09:56.530202+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0700,0.1400,44,0.9242,44,0.0841,44,1.0083,-0.3660,0.00,-0.3660,-0.3660,0.0000,355.63,SUCCESS
2025-12-19T17:09:57.056652+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9398,1.8797,46,0.9249,44,0.0841,44,1.0090,-0.3959,0.04,-2.2456,-0.2456,0.0000,353.75,SUCCESS
2025-12-19T17:09:57.056975+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0700,0.1401,46,0.9249,46,0.0835,46,1.0084,-0.3857,0.00,-0.3857,-0.3857,0.0000,353.61,SUCCESS
2025-12-19T17:09:57.498950+00:00,btc-updown-15m-1766163600,TRADE,UP,ACCUM,2,2,0.9402,1.8803,48,0.9255,46,0.0835,46,1.0090,-0.4150,0.04,-2.2660,-0.2660,0.0000,351.73,SUCCESS
2025-12-19T17:09:57.499470+00:00,btc-updown-15m-1766163600,TRADE,DOWN,ACCUM,2,2,0.0700,0.1400,48,0.9255,48,0.0829,48,1.0085,-0.4060,0.00,-0.4060,-0.4060,0.0000,351.59,SUCCESS
